Id	x_coord	y_coord
מפקח הורה	20	1
ממונה על ביצוע	20	2
מתכנן המיתקן	20	3
ממונה על העבודה	20	4
מפקח על הבטיחות	20	5
מתכנן המחוז	20	6
מפקח הראשי	20	7
ממונה על בני	20	8
ממונה על ארגז	20	9
מפקח הכללי	20	10
מבצע הבניה	20	11
מפקח על אי	20	12
מפקח על	20	13
המעסיק	20	14
ממונה על בטיחות	20	15
הבודק המוסמך	20	16
מתכנן מראש	20	17
ממונה על ביצועו	20	18
ממונה על הבטיחות	20	19
מוסמך למתן איתות	20	20
מעסיק	20	21
המוסמך למתן איתות	20	22
מפקח העבודה	20	23
בודק מוסמך	20	24
מפקח המרחב	20	25
מפקח הוא	20	26
ממונה על הארגז	20	27
מפקח על מקום	20	28
מפקח העתק	20	29
ממונה על הציוד	20	30
מתכנן השיטה	20	31
בונה מקצועי	20	32
ממונה על שיטת	20	33
בודק המוסמך	20	34
מוסד ביקורת מוסמך	20	35
ממונה על פיצוצים	20	36
מתכנן הקמת	20	37
מפקח האזורי	20	38
מתכנן שלד	20	39
מבצע בניה	20	40
ממונה על הפיצוצים	20	41
קבלן	20	42
ממונה על המחוז	20	43
