Id	x_coord	y_coord	y_coord_unique
בודק המוסמך	20	34	2016
בודק מוסמך	20	24	2016
בונה מקצועי	20	32	2032
הבודק המוסמך	20	16	2016
המוסמך למתן איתות	20	22	2022
המעסיק	20	14	2014
מבצע בניה	20	40	2011
מבצע הבניה	20	11	2011
מוסד ביקורת מוסמך	20	35	2035
מוסמך למתן איתות	20	20	2020
ממונה על ארגז	20	9	2009
ממונה על בטיחות	20	15	2015
ממונה על ביצוע	20	2	2002
ממונה על ביצועו	20	18	2002
ממונה על בני	20	8	2008
ממונה על הארגז	20	27	2009
ממונה על הבטיחות	20	19	2015
ממונה על המחוז	20	43	2043
ממונה על העבודה	20	4	2004
ממונה על הפיצוצים	20	41	2036
ממונה על הציוד	20	30	2030
ממונה על פיצוצים	20	36	2036
ממונה על שיטת	20	33	2033
מעסיק	20	21	2014
מפקח האזורי	20	38	2038
מפקח הוא	20	26	2001
מפקח הורה	20	1	2001
מפקח הכללי	20	10	2010
מפקח המרחב	20	25	2025
מפקח העבודה	20	23	2023
מפקח העתק	20	29	2029
מפקח הראשי	20	7	2007
מפקח על	20	13	2001
מפקח על אי	20	12	2001
מפקח על הבטיחות	20	5	2005
מפקח על מקום	20	28	2028
מתכנן המחוז	20	6	2006
מתכנן המיתקן	20	3	2003
מתכנן הקמת	20	37	2037
מתכנן השיטה	20	31	2031
מתכנן מראש	20	17	2017
מתכנן שלד	20	39	2039
קבלן	20	42	2042
