1.htm	חוק הגז (בטיחות ורישוי), תשמ"ט-1989
19.htm	תקנות הניטור; חובת ניהול כרטיס     בדיקות רפואיות תק' תשע"א-2011
19.htm	תקנות הבטיחות בעבודה (גיהות תעסוקתית ובריאות העובדים במתכות מסויימות), תשנ"ג-1993
19.htm	תקנות בריאות העם (מעבדות רפואיות), תשל"ז-1977
19.htm	תקנות הבטיחות בעבודה (גיהות תעסוקתית ובריאות העובדים במתכות מסויימות), תשנ"ג-1993
19.htm	תקנה 2א רישום ופרסום     תוצאות הבדיקות תק'     תשס"ב-2002
19.htm	תקנות 1 ו-2א(ד)) מיום 24.10.2002 תק' תשס"ב-2002
19.htm	פקודת הבטיחות בעבודה [נוסח חדש], תש"ל-1970
19.htm	חוק מס מקביל, התשל"ג-1973
19.htm	תקנות רופאי השיניים (הגדרת תחום עבודתם של טכנאי השיניים והסדרתה), תשמ"ו-1986
19.htm	תקנות אלה; תק'     תשנ"ט-1999
19.htm	תקנות רישוי עסקים (מעבדות רפואיות), תשל"ז-1977
19.htm	תקנה 16א   פטור תק'     תשס"ב-2002
19.htm	תקנות הניטור; חריגה מעל ערכי ה-BEI, מהווה הוראה החלטית לאי-התאמה, גם בהעדר ממצאים קליניים או מעבדתיים אחרים, לאחר שבוצעה בדיקה חוזרת תוך 15 ימים; (8)   טרם מלאו לו 18 שנים; תק' תשס"ב-2002
19.htm	תקנות, לתקופה קצובה, במגבלות ובתנאים אשר יורה. מיום 24.10.2002 תק' תשס"ב-2002
19.htm	הוראה החלטית לאי-התאמה, גם בהעדר ממצאים קליניים או מעבדתיים אחרים, לאחר שבוצעה בדיקה חוזרת תוך 15 ימים; (8)   טרם מלאו לו 18 שנים; תק' תשס"ב-2002
2.htm	חוק שירות הציבור (מתנות), התש"ם-1979
2.htm	חוק הגז (בטיחות ורישוי), תשמ"ט-1989
2.htm	חוק הנפט, תשי"ב-1952
2.htm	תקנות (תיקון מס' 6) תשס"ה-2005
2.htm	הוראות פקודה זו או תקנה לפיה, יראו את הדבר כאילו היתה הפרת הוראה לגבי כל עובד לחוד. מיום 23.8.1974 תיקון מס' 1 ס"ח תשל"ד מס' 745 מיום 23.8.1974
2.htm	חוק האמור להיות מפקח עבודה אזורי באזור שבו נמצא המפעל;  מיום 21.5.1982 תיקון מס' 3 ס"ח תשמ"ב מס' 1051
2.htm	פקודה זו חלה עליהן אלא אם נבדק ונערך תסקיר כאמור תוך עשרים וששת החדשים שקדמו לכך. מיום 23.8.1974 תיקון מס' 1 ס"ח תשל"ד מס' 745 מיום 23.8.1974
2.htm	פקודת סדרי השלטון והמשפט, תש"ח-1948
2.htm	פקודה זו חלה עליהן, אלא אם נבדק ונערכו תסקירים כאמור תוך ארבעה עשר החדשים שקדמו לכך. מיום 23.8.1974 תיקון מס' 1 ס"ח תשל"ד מס' 745 מיום 23.8.1974
2.htm	חוק זכויות לאנשים עם מוגבלות המועסקים כמשתקמים (הוראת שעה), תשס"ז-2007
2.htm	חוק ארגון הפיקוח על העבודה" – חוק ארגון הפיקוח על העבודה, התשי"ד-1954
2.htm	הוראות כל דין, דין מי שקיבל הרשאה לביצוע תפקיד בדיקה ובקרה כדין עובד הציבור לעניין חוקים אלה: (1)  חוק העונשין, התשל"ז-1977
2.htm	תקנות או כל תעודה אחרת שהוצגה לפי פקודה זו או הפוגע בהם, דינו – קנס 500 לירות או חודש מאסר. מיום 23.8.1974 תיקון מס' 1 ס"ח תשל"ד מס' 745 מיום 23.8.1974
2.htm	תקנות לפי סעיף 47, דינו – קנס 3,000 לירות או מאסר שלושה חדשים קנס 10,000 לירות או מאסר שישה חדשים. אי-משלוח תסקיר     למפקח אזורי (תיקון מס' 1)      תשל"ד-1974
2.htm	תקנות בטיחות ובריאות בטיחות, בריאות וגיהות הגדרות (תיקון מס' 9)      תשע"ו-2016
2.htm	תקנות בדבר סדרי הדין בועדה. מיום 1.8.1981 תיקון מס' 2 ס"ח תשמ"א מס' 1025
2.htm	הוראות סעיף 195, דינו – קנס 500 לירות 1,500 לירות וקנס נוסף 20 לירות 150 לירות בעד כל יום שבו נמשכת העבירה. פגיעה בתעודה מוצגת (תיקון מס' 1)      תשל"ד-1974
2.htm	הוראות מעבר. תוקן ק"ת תשע"ח מס' 8031
2.htm	חוקים אלה: (1)  חוק העונשין, התשל"ז-1977
2.htm	פקודה על     מעליות, דרגנועים ומיתקני לחץ בחצרים שאינם מפעל (תיקון מס' 6)      תשס"ה-2005
2.htm	הוראות סעיף 65(3) לא יחולו. (תיקון מס' 2)  תשמ"א-1981
2.htm	הוראות סעיף 119א, שבו מפורש עומס העבודה הבטוח של הדרגנוע. מיום 14.7.2006 תיקון מס' 6 ס"ח תשס"ה מס' 2013
2.htm	חוק לתיקון פקודת הבטיחות בעבודה, תשל"ד-1974
2.htm	תקנתן. סימן ג': בטיחות הגישה והמעבר גישה למקום עבודה (תיקון מס' 1)      תשל"ד-1974
2.htm	הוראות סעיף 65(3) לא יחולו.  (ב) תחולתו של סעיף קטן (א) היא עד יום ט' בתמוז תשמ"ב (30 ביוני 1982
2.htm	הוראות סעיף 195, דינו – קנס 1,500 לירות וקנס נוסף 150 לירות בעד כל יום שבו נמשכת העבירה. מיום 23.8.1974 תיקון מס' 1 ס"ח תשל"ד מס' 745 מיום 23.8.1974
2.htm	חוקה חוק ומשפט של הכנסת ביום 5.8.1970 לפי סעיף 16 לפקודת סדרי השלטון והמשפט, תש"ח-1948
2.htm	הוראות בדבר מבנה הדרגנוע, דרכי הבדיקה והאישור של הדרגנוע, דרכי השימוש בדרגנוע ותחזוקתו, והכל בכפוף לתקן. מיום 14.7.2006 תיקון מס' 6 ס"ח תשס"ה מס' 2013
2.htm	חוק לתיקון פקודת הבטיחות בעבודה, תשל"ד-1974
2.htm	הוראות סעיף זה כדי לגרוע מאחריות לפי דין אחר. מיום 23.8.1974 תיקון מס' 1 ס"ח תשל"ד מס' 745 מיום 23.8.1974
2.htm	פקודה זו או תקנה לפיה, יראו את הדבר כאילו היתה הפרת הוראה לגבי כל עובד לחוד. מיום 23.8.1974 תיקון מס' 1 ס"ח תשל"ד מס' 745 מיום 23.8.1974
2.htm	חוק אחר ולא להחליפן או לגרוע מהן, זולת אם יש הוראה אחרת מפורשת. ביצוע   247.  השר ממונה על ביצוע פקודה זו. אגרות (תיקון מס' 9)      תשע"ו-2016
2.htm	תקנת מימלטים     וקיומם (תיקון מס' 1)      תשל"ד-1974
2.htm	הוראות סעיף 211(ה), דינו – קנס 5,000 לירות או מאסר שלושה חדשים. מיום 23.8.1974 תיקון מס' 1 ס"ח תשל"ד מס' 745 מיום 23.8.1974
2.htm	חוק ארגון הפיקוח על העבודה, התשי"ד-1954
2.htm	הוראת מעבר. ק"ת תשע"ח מס' 8068
2.htm	פקודת הבטיחות בעבודה, תשל"ד-1974
2.htm	חוק לתיקון פקודת הבטיחות בעבודה, תשל"ד-1974
2.htm	חוק בית הדין לעבודה, התשכ"ט-1969
2.htm	חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2015 ו-2016), תשע"ו-2015
2.htm	הוראת שעה (תיקון) תשע"ב-2012
2.htm	תקנות לפי סעיף 47, דינו – קנס 10,000 לירות או מאסר שישה חדשים. מיום 23.8.1974 תיקון מס' 1 ס"ח תשל"ד מס' 745 מיום 23.8.1974
2.htm	פקודה זו או הפוגע בהם, דינו – קנס 500 לירות או חודש מאסר. מיום 23.8.1974 תיקון מס' 1 ס"ח תשל"ד מס' 745 מיום 23.8.1974
2.htm	הוראות בדבר אכילה ושתיה הגדרה (תיקון מס' 1)      תשל"ד-1974
2.htm	הוראת שעה), התשס"ז-2007
2.htm	הוראת שעה בסעיף 11 לחוק זכויות לאנשים עם מוגבלות המועסקים כמשתקמים (הוראת שעה), תשס"ז-2007
2.htm	חוק ארגון הפיקוח על העבודה, תשי"ד-1954
2.htm	חוק הגז (בטיחות ורישוי), התשמ"ט-1989
2.htm	הוראה לגבי כל עובד לחוד.   סימן ב': עבירות ועונשין עונש כשלא נקבע     במפורש (תיקון מס' 1)      תשל"ד-1974
2.htm	פקודה על     סדנאות במוסדות חינוך (תיקון מס' 1)      תשל"ד-1974
2.htm	הוראות פקודה זו או תקנה לפיה, יראו את הדבר כאילו היתה הפרת הוראה לגבי כל עובד לחוד.   סימן ב': עבירות ועונשין עונש כשלא נקבע     במפורש (תיקון מס' 1)      תשל"ד-1974
2.htm	פקודה זו.           (ב)  "תופש המקום", לענין סעיף זה – לרבות בעל המקום. מיום 23.8.1974 תיקון מס' 1 ס"ח תשל"ד מס' 745 מיום 23.8.1974
2.htm	חוק התקנים, התשי"ג-1953
2.htm	הוראות סעיפים 98  ו-99, כולן או מקצתן, כל אימת שהוא משוכנע שמילוין אינו נחוץ או אינו מעשי. סימן י': דודי קיטור אישור להתקנה (תיקון מס' 1)      תשל"ד-1974
2.htm	הוראות פרק ב'1 האמור, ויציג אותם למפקח או לבודק מוסמך, לפי דרישתם. מיום 1.12.2015 תיקון מס' 8 ס"ח תשע"ו מס' 2510
2.htm	הוראות סימן זה וסעיף 119א תוך עשרים וששה חדשים שקדמו לשימוש או תוך תקופה שלא תעלה על ארבע שנים שנקבעה לפי סעיף 115(ב)(1). מיום 23.8.1974 תיקון מס' 1 ס"ח תשל"ד מס' 745 מיום 23.8.1974
2.htm	תקנות;           "סוג או הגדר", לענין מפעלים – לרבות תיאורה של קבוצת מפעלים לפי מקום הימצאם;           "עבודה רצופה" – עבודה הנמשכת ללא הפסקה של חצי שעה או יותר; (תיקון מס' 1)      תשל"ד-1974
2.htm	פקודה זו את האגודה כמעביד כמעסיק של החבר ואת החבר כעובד האגודה, אף-על-פי שהוא מקבל גמול עבודתו, כולו או מקצתו, על ידי השתתפות ברווחי האגודה או בהכנסתה ברוטו; (תיקון מס' 2)  תשמ"א-1981
2.htm	תקנות (תיקון מס' 7)      תשע"ד-2014
2.htm	הוראות פרק ב'1 לחוק הגז (בטיחות ורישוי), התשמ"ט-1989
2.htm	הוראות סימן זה. מיום 15.7.2014 תיקון מס' 7 ס"ח תשע"ד מס' 2459
2.htm	תקנות לשמירת     הבטיחות, הבריאות והגיהות בעבודה (תיקון מס' 9)      תשע"ו-2016
2.htm	הוראות סעיף 119א, את הפעלתו. מיום 14.7.2006 תיקון מס' 6 ס"ח תשס"ה מס' 2013
2.htm	חוק הגז (בטיחות ורישוי), התשמ"ט-1989
2.htm	חוק הנפט, תשי"ב-1952
2.htm	הוראות סימן זה יחולו לענין כל שרשרת, חבל או אבזר הרמה המשמשים להעלאה או להורדה של בני אדם, טובין או חמרים.           (ב)  לענין סימן זה – (תיקון מס' 2)  תשמ"א-1981
2.htm	הוראות פרק ג' סימן ו': שרשרות, חבלים ואבזרי הרמה, וסימן ז': מכונות הרמה; (תיקון מס' 2)  תשמ"א-1981
2.htm	הוראות סעיף 46 או הוראות תקנות לפי סעיף 47, דינו – קנס 10,000 לירות או מאסר שישה חדשים. מיום 23.8.1974 תיקון מס' 1 ס"ח תשל"ד מס' 745 מיום 23.8.1974
2.htm	הוראות סעיף 46 או הוראות תקנות לפי סעיף 47, דינו – קנס 3,000 לירות או מאסר שלושה חדשים קנס 10,000 לירות או מאסר שישה חדשים. אי-משלוח תסקיר     למפקח אזורי (תיקון מס' 1)      תשל"ד-1974
2.htm	תקנות.           (ט)  תקנות החלות על עובד כאמור בסעיף 8(2) או (3) לחוק השיפוט הצבאי, התשט"ו-1955
2.htm	פקודה זו או תקנה לפיה, יראו את הדבר כאילו היתה הפרת הוראה לגבי כל עובד לחוד.   סימן ב': עבירות ועונשין עונש כשלא נקבע     במפורש (תיקון מס' 1)      תשל"ד-1974
2.htm	חוק ארגון הפיקוח על העבודה (תיקון מס' 2), תשמ"ב-1982
2.htm	פקודה שפורסמה ע"ר 1946, תוס' 1 מס' 1472, עמ' 60; ס"ח 164, תשי"ד, עמ' 208; ס"ח 382, תשכ"ג, עמ' 6. תוקנה ס"ח תשל"ד מס' 745 מיום 23.8.1974
2.htm	תקנה (תיקון מס' 1)      תשל"ד-1974
2.htm	תקנה לפיה, יראו את הדבר כאילו היתה הפרת הוראה לגבי כל עובד לחוד.   סימן ב': עבירות ועונשין עונש כשלא נקבע     במפורש (תיקון מס' 1)      תשל"ד-1974
2.htm	הוראה מהוראותיו, רשאי הוא לפטור ממנה בתנאים שייראו לו; פטור לפי סעיף זה לגבי מיתקן פלוני יהיה בתעודה, ולגבי סוג של מיתקנים יפורסם ברשומות. (תיקון מס' 6) תשס"ה-2005
2.htm	תקנות בטיחות ובריאות; (3)   הוראות פרק ח': ביצוע; (4)   הוראות פרק ט': עבירות, עונשין והליכים משפטיים. (תיקון מס' 2)  תשמ"א-1981
2.htm	הוראה לגבי כל עובד לחוד. מיום 23.8.1974 תיקון מס' 1 ס"ח תשל"ד מס' 745 מיום 23.8.1974
2.htm	הוראות כלליות לענין תסקירים מיום 23.8.1974 תיקון מס' 1 ס"ח תשל"ד מס' 745 מיום 23.8.1974
2.htm	פקודה זו לראיה על הדברים האמורים בה, אולם כל צד רשאי לדרוש שמי שעשה את האנליזה ייקרא להעיד. (תיקון מס' 1)      תשל"ד-1974
2.htm	הוראות סעיף 211(ה), דינו – קנס 1,500 לירות 5,000 לירות או מאסר שלושה חדשים.   הפרעה למפקח (תיקון מס' 1)      תשל"ד-1974
2.htm	הוראות סעיף זה כדי לגרוע מאחריות למותו של אדם או לחבלה בגופו לפי דין אחר.   מיום 1.8.1981 תיקון מס' 2 ס"ח תשמ"א מס' 1025
2.htm	פקודת הבטיחות בעבודה, תשל"ד-1974
2.htm	הוראה של סימן זה לגבי החדר הנדון בתובענה.  מיום 23.8.1974 תיקון מס' 1 ס"ח תשל"ד מס' 745 מיום 23.8.1974
2.htm	הוראות מיוחדות לענין בריאות, בטיחות ורווחה סימן א': אבק ואדים סילוק אבק ואדים (תיקון מס' 1)      תשל"ד-1974
2.htm	חוק ביטוח בריאות ממלכתי, התשנ"ד-1994
2.htm	חוק להחלפת המונח מעביד (תיקוני חקיקה), תשע"ד-2014
2.htm	תקנות לפי סעיף 47 לא יחולו על מכונות, מיתקנים או ציוד שהוחל בבנייתם לפני התקנתן. סימן ג': בטיחות הגישה והמעבר גישה למקום עבודה (תיקון מס' 1)      תשל"ד-1974
2.htm	תקנת מדי-חום וקיומם במקומות ובמצבים שיקבע.           (ב)  תקנות למפעלים לפי סעיף זה יכול שיהיו כלליות או לסוג או הגדר פלוני של מפעלים או חלקיהם.  (תיקון מס' 5)  תשמ"ט-1989
2.htm	תקנה לפיה, יראו את הדבר כאילו היתה הפרת הוראה לגבי כל עובד לחוד. מיום 23.8.1974 תיקון מס' 1 ס"ח תשל"ד מס' 745 מיום 23.8.1974
2.htm	חוק זכויות לאנשים עם מוגבלות המועסקים כמשתקמים (הוראת שעה), התשס"ז-2007
2.htm	חוק השיפוט הצבאי, התשט"ו-1955
2.htm	פקודת הבטיחות בעבודה [נוסח חדש], תש"ל-1970
2.htm	פקודה זו את האגודה כמעסיק של החבר ואת החבר כעובד האגודה, אף-על-פי שהוא מקבל גמול עבודתו, כולו או מקצתו, על ידי השתתפות ברווחי האגודה או בהכנסתה ברוטו; מיום 15.7.2014 תיקון מס' 7 ס"ח תשע"ד מס' 2459
2.htm	הוראות סימן זה, לרבות החלטה בבקשה לעיון חוזר כאמור בסעיף 173ה או בהשגה כאמור בסעיף 173ו, רשאי לערער עליה לפני בית הדין האזורי לעבודה, כמשמעותו בחוק בית הדין לעבודה, התשכ"ט-1969
2.htm	פקודה על     תחנות חשמל וקווי חשמל (תיקון מס' 2)  תשמ"א-1981
2.htm	פקודה זו. (תיקון מס' 1)      תשל"ד-1974
2.htm	תקנות לפי סעיף זה, שיוחדו למפעלים שעיקר עיסוקם ייצור, מילוי, החסנה, הולכה, הובלה או שיווק של גז יותקנו לאחר התייעצות עם שר האנרגיה והתשתית. מיום 1.12.1989
2.htm	תקנות בטיחות, בריאות וגיהות מיום 28.1.2016 תיקון מס' 9 ס"ח תשע"ו מס' 2525
2.htm	הוראת שעה (תיקון) תשע"ב-2012
2.htm	פקודה זו על מפעל כמשמעותו בהגדרה האמורה. (תיקון מס' 1)      תשל"ד-1974
2.htm	הוראת שעה תשס"ז-2007
2.htm	פקודת הבטיחות בעבודה, תשל"ד-1974
2.htm	חוק ארגון הפיקוח על העבודה, תשי"ד-1954
2.htm	תקנות   127. השר רשאי להתקין תקנות בדבר מימלטים מדליקה שיש להתקין למפעלים או לסוג או הגדר של מפעלים. התקנת מימלטים     וקיומם (תיקון מס' 1)      תשל"ד-1974
2.htm	תקנות הוראות בדבר מבנה הדרגנוע, דרכי הבדיקה והאישור של הדרגנוע, דרכי השימוש בדרגנוע ותחזוקתו, והכל בכפוף לתקן. מיום 14.7.2006 תיקון מס' 6 ס"ח תשס"ה מס' 2013
20.htm	תקנות הבטיחות בעבודה (עבודה על גגות שבירים או תלולים), התשמ"ו-1986
20.htm	חוק המהנדסים והאדריכלים, התשי"ח-1958
20.htm	תקנות עגורנאים" – תקנות הבטיחות בעבודה (עגורנאים, מפעילי מכונות הרמה אחרות ואתתים), התשנ"ג-1992
20.htm	תקנות עזרה ראשונה" – כמשמעותו בתקנות הבטיחות בעבודה (עזרה ראשונה במקומות עבודה), התשמ"ח-1988
20.htm	חוק ארגון הפיקוח על העבודה, התשי"ד-1954
20.htm	פקודה), ובאישור ועדת העבודה הרווחה והבריאות של הכנסת לפי סעיף 21א לחוק-יסוד: הכנסת, וסעיף 2(ב) לחוק העונשין, התשל"ז-1977
20.htm	חוק הפיקוח על העבודה; לענין זה "תקן EN" – הנחיית תקינה של השוק האירופי המשותף;           "תקנות עבודות בניה" – תקנות הבטיחות בעבודה (עבודות בניה), התשמ"ח-1988
20.htm	תקנות ציוד מגן אישי" – כמשמעותם בתקנות הבטיחות בעבודה (ציוד מגן אישי), התשנ"ז-1997
20.htm	חוק עבודת נוער, התשי"ג-1953
20.htm	תקנות הבטיחות בעבודה (עבודה בגובה), תשס"ז-2007
20.htm	תקנות הבטיחות בעבודה (עבודה בגובה), התשס"ז-2007
20.htm	חוק-יסוד: הכנסת, וסעיף 2(ב) לחוק העונשין, התשל"ז-1977
20.htm	פקודת הבטיחות בעבודה [נוסח חדש], התש"ל-1970
20.htm	תקנת מערכות תאורה והגברה; (מחק את המיותר), וכי הוא עומד בכל הדרישות המפורטות בפרקים ב' ו-ג' לתקנות הבטיחות בעבודה (עבודה בגובה), התשס"ז-2007
21.htm	חוק ארגון הפיקוח על העבודה, התשי"ד-1954
21.htm	תקנות הבטיחות בעבודה (עזרה ראשונה במקומות עבודה), התשמ"ח-1988
21.htm	תקנות ארגון הפיקוח על העבודה (ממונים על הבטיחות), התשנ"ו-1996
21.htm	תקנות הבטיחות בעבודה (גיהות תעסוקתית ובטיחות העוסקים בקרינת לייזר), התשס"ה-2005
21.htm	פקודת הבטיחות בעבודה) ובצו הבטיחות בעבודה (עבודות בנייה הנדסית), התשכ"ב-1961
21.htm	הוראה; ת"ט תשע"ג-2013
21.htm	תקנות הממונים);           "ממונה בטיחות קרינה" – כהגדרתו בתקנות הבטיחות בעבודה (גיהות תעסוקתית ובריאות העוסקים בקרינה מייננת), התשנ"ג-1992
21.htm	תקנות הבטיחות בעבודה (ניטור סביבתי וניטור ביולוגי של עובדים בגורמים מזיקים), התשע"א-2011
21.htm	פקודת הבטיחות בעבודה [נוסח חדש], התש"ל-1970
21.htm	תקנות ארגון הפיקוח על העבודה (תכנית לניהול הבטיחות), תשע"ג-2013
21.htm	תקנות הבטיחות בעבודה (גיליון בטיחות, סיווג, אריזה, תיווי וסימון של אריזות), התשנ"ח-1998
22.htm	תקנות ארגון הפיקוח על העבודה (ממונים על הבטיחות), תשנ"ו-1996
22.htm	הוראות תקנות 2, 4, 5, 6(א), 7(ג) או 11 – דינו קנס, שלא יעלה על הקבוע בסעיף 61(א)(1) לחוק העונשין, תשל"ז-1977
22.htm	תקנות 2, 4, 5, 6(א), 7(ג) או 11 – דינו קנס, שלא יעלה על הקבוע בסעיף 61(א)(1) לחוק העונשין, תשל"ז-1977
22.htm	תקנות ארגון הפיקוח על העבודה (ממונים על הבטיחות), תשכ"ה-1965
22.htm	חוק המהנדסים והאדריכלים, תשי"ח-1958
22.htm	תקנה 3.  מיום 25.2.1999 תק' תשנ"ט-1999
22.htm	תקנות ארגון הפיקוח על העבודה (תכנית בטיחות), תשמ"ד-1984
22.htm	תקנה 8(ב). מיום 25.2.1999 תק' תשנ"ט-1999
22.htm	תקנות הקודמות). תחילה   14.  תחילתן של תקנות אלו שלושה חודשים מיום פרסומן. הוראות מעבר תק' תשנ"ט-1999
22.htm	הוראה מהוראות תקנות 2, 4, 5, 6(א), 7(ג) או 11 – דינו קנס, שלא יעלה על הקבוע בסעיף 61(א)(1) לחוק העונשין, תשל"ז-1977
22.htm	תקנה 12א ביטול   13.  תקנות ארגון הפיקוח על העבודה (ממונים על הבטיחות), תשכ"ה-1965
22.htm	תקנת משנה (א), תעמוד ההתנגדות למינוי בתוקף; פסילת המינוי תהיה תקפה החל במועד שנקבע בהודעה לפי תקנה 8(ב). מיום 25.2.1999 תק' תשנ"ט-1999
22.htm	הוראות תקנות ארגון הפיקוח על העבודה (מסירת מידע והדרכת עובדים), תשמ"ד-1984
22.htm	חוק ארגון הפיקוח על העבודה, תשי"ד-1954
22.htm	פקודת הבטיחות בעבודה [נוסח חדש], תש"ל-1970
22.htm	תקנה 6(א)) ]הודעה על מינוי ממונה על הבטיחות[     כ"ה באייר תשנ"ו (14 במאי 1996
22.htm	הוראות מעבר תק' תשנ"ט-1999
22.htm	חוק העונשין, תשל"ז-1977
23.htm	תקנות ארגון הפיקוח על העבודה (מסירת מידע והדרכת עובדים), תשנ"ט-1999
23.htm	הוראה מהוראות תקנות אלה, דינו - מאסר שישה חודשים, או קנס כאמור בסעיף 61(א)(1) לחוק העונשין, תשל"ז-1977
23.htm	תקנות ארגון הפיקוח על העבודה (מסירת מידע והדרכת עובדים),  תשנ"ט-1999
23.htm	פקודת הבטיחות בעבודה [נוסח חדש], תש"ל-1970
23.htm	חוק ארגון הפיקוח על העבודה, תשי"ד-1954
24.htm	תקנות הבטיחות בעבודה (הרמת בני אדם במלגזות), תשמ"ג-1983
24.htm	פקודת הבטיחות בעבודה [נוסח חדש], תש"ל-1970
24.htm	הוראות תקנות אלה אם לדעתו הנסיבות מצדיקות זאת.   ג' בשבט תשמ"ג (17 בינואר 1983
25.htm	הוראת שעה תשע"ד-2013
25.htm	חוק שוויון זכויות לאנשים עם מוגבלות, סטייה ניכרת;   מיום 24.7.2016 תק' תשע"ו-2016
25.htm	תקנה 9 לתקנות התכנון והבניה (חישוב שטחים ואחוזי בניה בתכניות ובהיתרים), תשנ"ב-1992
25.htm	תקנות התכנון והבנייה התקנת מקומות חניה), התשמ"ג-1983
25.htm	תקנות התכנון והבנייה (בקשה להיתר, תנאיו ואגרות), התש"ל-1970
25.htm	תקנות אלה כדי לחייב מוסד תכנון לאשר מתן היתר לשימוש חורג או מתן הקלה מתכנית, אם אין בהם סטיה ניכרת מהוראות התכנית. תק'     תשע"ג-2012
25.htm	הוראת שעה) (תיקון) תשע"ט-2018
25.htm	תקנות ההתגוננות האזרחית (מפרטים לבניית מקלטים), תש"ן-1990
25.htm	תקנה 13 לתקנות אחוזי הבניה - לשטחים למטרות עיקריות; תק'     תשס"ח-2008
25.htm	תקנה זו; תק'     תשע"ג-2012
25.htm	הוראת שעה תשע"ב-2011
