1.htm	חוק הגז (בטיחות ורישוי), תשמ"ט-1989
25.htm	תקנות אחוזי הבניה - לשטחים למטרות עיקריות; תק'     תשס"ח-2008
25.htm	תקנות 2 ו-3 יראו לגבי תכנית שהופקדה עד יום כ"ט בתמוז תשמ"ט (1 באוגוסט 1989
25.htm	הוראת שעה     תשע"ב-2011
25.htm	תקנה 9 לתקנות אחוזי הבניה, בתוספת שטחו של מרחב מוגן דירתי כמשמעו בתקנה 9(ד)(1) לתקנות האמורות; הוראת שעה     תשע"ד-2013
25.htm	חוק התכנון והבניה, תשכ"ה-1965
25.htm	תקנות התכנון והבניה (סטיה ניכרת מתכנית), תשס"ב-2002
25.htm	הוראת מעבר   9.    (א)  על אף האמור בתקנות 2 ו-3 יראו לגבי תכנית שהופקדה עד יום כ"ט בתמוז תשמ"ט (1 באוגוסט 1989
25.htm	חוק שוויון זכויות לאנשים עם מוגבלות, ייתן מוסד תכנון משקל ראוי למטרות החוק האמור, לחובות המוטלות על החייב בביצוע נגישות ולהתאמות הנדרשות למימושן. מיום 16.1.2013 תק' תשע"ג-2012
25.htm	תקנות התכנון והבנייה התקנת מקומות חניה), התשמ"ג-1983
25.htm	תקנות התכנון והבניה (בקשה להיתר, תנאיו ואגרות), תש"ל-1970
25.htm	חוק שוויון זכויות לאנשים עם מוגבלות ובכלל זה מקומות ציבוריים קיימים שהם מוסדות חינוך, מוסדות על-תיכוניים, או שניתנים בהם שירותי בריאות; מיום 16.1.2013 תק' תשע"ג-2012
25.htm	הוראת שעה     תשע"ד-2013
25.htm	חוק שוויון זכויות לאנשים עם מוגבלות, סטייה ניכרת;   מיום 27.11.2013 עד יום 1.1.2020 (עקב פיזור הכנסות ה-21 וה-22 עד יום 16.6.2020) הוראת שעה תשע"ד-2013
25.htm	הוראות פסקת משנה (ג) יחולו גם על תוספת דירות מגורים לפי פסקת משנה (ד); הוראת שעה     תשע"ב-2011
25.htm	חוק המקרקעין, התשכ"ט-1969
25.htm	תקנות התכנון והבנייה (בקשה להיתר, תנאיו ואגרות), התש"ל-1970
25.htm	חוק;           "הבנין העיקרי" – בנין המוקם בעבור השימוש הקבוע בתכנית; תק'     תשע"ג-2012
25.htm	חוק), לאחר התייעצות עם המועצה הארצית לתכנון ולבניה, אני מתקין תקנות אלה: הגדרות   1.    בתקנות אלה -  הוראת שעה     תשע"ב-2011
25.htm	תקנות אלה, כדין היתר לשימוש חורג שניתן לפני תחילתן.     ג' באייר תשס"ב (15 באפריל 2002
25.htm	הוראת שעה (תיקון) תשע"ט-2018
25.htm	תקנות התכנון והבניה (בקשה להיתר, תנאיו ואגרות), תש"ל-1970
25.htm	הוראות תקנות התכנון והבניה (סטיה ניכרת מתכנית), תשכ"ז-1967
25.htm	תקנות אלה: הגדרות   1.    בתקנות אלה -  הוראת שעה     תשע"ב-2011
25.htm	תקנות התכנון והבניה (חישוב שטחים ואחוזי בניה בתכניות ובהיתרים), תשנ"ב-1992
25.htm	הוראת שעה (תיקון) תשע"ט-2018
25.htm	הוראת   מעבר Go 7   תקנות התכנון והבניה (סטיה ניכרת מתכנית), תשס"ב-2002
25.htm	חוק שוויון זכויות לאנשים עם מוגבלות, סטייה ניכרת; מיום 16.1.2013 תק' תשע"ג-2012
25.htm	תקנות התכנון והבניה (חישוב שטחים ואחוזי בניה בתכניות ובהיתרים), התשנ"ב-1992
25.htm	תקנות התכנון והבנייה (בקשה להיתר, תנאיו ואגרות), התש"ל-1970
25.htm	תקנה 2(16) לא תחול על שימוש חורג על פי היתר שניתן לפני יום י"ט באדר א' תשנ"ב (23 בפברואר 1992
25.htm	הוראות התכנית. תק'     תשע"ג-2012
25.htm	חוק שוויון זכויות לאנשים עם מוגבלות; מיום 16.1.2013 תק' תשע"ג-2012
26.htm	תקנות הבזק והחשמל (התקרבויות והצטלבויות בין קווי בזק לבין קווי חשמל), תשמ"ו-1986
26.htm	חוק החשמל, תשי"ד-1954
26.htm	תקנות הבטיחות בעבודה (חשמל), תש"ן-1990
26.htm	תקנות הבטיחות בעבודה (חשמל), תשמ"ו-1986
26.htm	פקודת הבטיחות בעבודה [נוסח חדש], תש"ל-1970
26.htm	חוק הבזק, תשמ"ב-1982
27.htm	תקנות החשמל (הארקות ואמצעי הגנה מפני חישמול במתח עד 1000 וולט), תשנ"א-1991
27.htm	תקנות החשמל (התקנת רשתות חשמל עיליות במתח עד 1000 וולט), התשמ"ט-1989
27.htm	הוראת שעה תשס"ג-2002
27.htm	הוראות מעבר   85.  על אף האמור בתקנה 84 מותר לפעול לפי תקנות אלה בלבד החל ביום פרסומן.   תוספת (תקנה 2(ב))         ה' בתמוז התשנ"א (17 ביוני 1991
27.htm	תקנה 5 לענין הוראת מעבר. תוקנה מס' 6238 מיום 11.5.2003 עמ' 697 – הוראת שעה (תיקון) תשס"ג-2003
27.htm	חוק החשמל, התשי"ד-1954
27.htm	תקנות אלה ששה חודשים מיום פרסומן. הוראות מעבר   85.  על אף האמור בתקנה 84 מותר לפעול לפי תקנות אלה בלבד החל ביום פרסומן.   תוספת (תקנה 2(ב))         ה' בתמוז התשנ"א (17 ביוני 1991
27.htm	הוראת שעה; תחילתה 30 ימים מיום פרסומה, תוקפה לשנה ור' תקנה 5 לענין הוראת מעבר. תוקנה מס' 6238 מיום 11.5.2003 עמ' 697 – הוראת שעה (תיקון) תשס"ג-2003
27.htm	תקנה זו אינן באות לגרוע מכוחן של תקנות מדידת מים (מדי מים), התשמ"ח-1988
27.htm	הוראות תקנה זו אינן באות לגרוע מכוחן של תקנות מדידת מים (מדי מים), התשמ"ח-1988
27.htm	תקנה 84 מותר לפעול לפי תקנות אלה בלבד החל ביום פרסומן.   תוספת (תקנה 2(ב))         ה' בתמוז התשנ"א (17 ביוני 1991
27.htm	תקנה 10 לא יתוקן, בנוסף לחיבור לפי תקנת משנה (א), כל חיבור אחר בתוך המבנה בין מוליך האפס (N) לבין מוליך הארקה. מיום 26.1.1995 תק' תשנ"ה-1995
28.htm	תקנה 7, ובלבד שיש בידו תעודת סיום של קורס בנושאי בטיחות מיתקני חשמל, מתח גבוה ומתן עזרה ראשונה לנפגעי חשמל, ולאחר שעמד בהצלחה בבחינות שערכה יחידת הבחינות. מיום 26.4.1994 תק' תשנ"ד-1994
28.htm	תקנה 7, ובלבד שיש בידו תעודת סיום של קורס בנושאי בטיחות מיתקני חשמל מתח גבוה ומתן עזרה ראשונה לנפגעי חשמל ולאחר שעמד בהצלחה בבחינות שערכה יחידת הבחינות. מיום 26.4.1994 תק' תשנ"ד-1994
28.htm	תקנות החשמל (רשיונות), תשמ"ה-1985
28.htm	תקנה זו. מיום 31.3.1987 תק' תשמ"ז-1987
28.htm	תקנה זו.  (ה) בתקנה זו, "מדד" – מדד המחירים לצרכן שמפרסמת הלשכה המרכזית לסטטיסטיקה.   מיום 26.4.1994 תק' תשנ"ד-1994
28.htm	חוק החשמל, תשי"ד-1954
28.htm	תקנות אלה ביום י' בניסן תשמ"ה (1 באפריל 1985
28.htm	חוק החניכות, תשי"ג-1953
29.htm	תקנות הבטיחות בעבודה (עזרה ראשונה במקומות עבודה), תשמ"ח-1988
29.htm	תקנות הבטיחות בעבודה (עזרה ראשונה), תשל"ג-1972
29.htm	פקודת הבטיחות בעבודה [נוסח חדש], תש"ל-1970
3.htm	פקודה על הממשלה (תיקון מס' 1)      תשע"ד-2014
3.htm	חוק ארגון הפיקוח על העבודה (תיקון מס' 10), תשע"ו-2016
3.htm	חוק ארגון הפיקוח על העבודה, התשי"ד-1954
3.htm	פקודת חוקרי סיבות המוות, ולא לגרוע מהן. מיום 15.7.2014 תיקון מס' 1 ס"ח תשע"ד מס' 2459
3.htm	הוראות סעיף 3 בתקנות שהותקנו לפי פקודה זו; (תיקון     מס' 1) תשע"ד-2014
3.htm	חוק להחלפת המונח מעביד (תיקוני חקיקה), תשע"ד-2014
3.htm	תקנות שהותקנו לפי פקודה זו; (תיקון     מס' 1) תשע"ד-2014
3.htm	הוראות סעיף זה באות להוסיף על הוראות פקודת חוקרי סיבות המוות, ולא לגרוע מהן. מיום 15.7.2014 תיקון מס' 1 ס"ח תשע"ד מס' 2459
3.htm	חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנת התקציב 2019), תשע"ח-2018
3.htm	חוק זה הועברו לשר הרווחה והשירותים החברתיים: י"פ תשע"ז מס' 7394
30.htm	חוק החומרים המסוכנים; "מקום עבודה" – מקום עיסוק בחומר מסוכן;           "מפקח העבודה הראשי" – כמשמעותו בחוק ארגון הפיקוח על העבודה, תשי"ד-1954
30.htm	הוראות תקן ישראלי - ת"י 2302 חלק 1 האלה: (1)   פרק א' – סעיף 1.3.1 וסעיף 1.4;  (2)   פרק ג' – סעיפים 3.2 ו-3.3, פרק ד' ונספחים א', ב' ו-ג'; מיום 28.5.2000 תק' תש"ס-2000
30.htm	הוראות גליון הבטיחות והוראות תווית הסימון.   תק'     תשס"ט-2009
30.htm	תקנות הבטיחות בעבודה (גיליון בטיחות, סיווג, אריזה, תיווי וסימון של אריזות), תשנ"ח-1998
30.htm	תקנה 2 לתקנות החומרים המסוכנים (סיווג ופטור), תשנ"ו-1996
30.htm	תקנות הבטיחות בעבודה (גיליון בטיחות) (גיליון בטיחות, סיווג, אריזה, תיווי וסימון של אריזות), תשנ"ח-1998
30.htm	תקנות בין-לאומיות כהגדרתן בסעיף 19ב בפרק הרביעי לצו הפיקוח על מצרכים ושירותים (שירותי הובלה ושירותי גרורים), תשל"ט-1978
30.htm	תקנות ארגון הפיקוח על העבודה (ניטור סביבתי וניטור ביולוגי של גורמים מזיקים), תשנ"א-1991
30.htm	תקנות אלה לא יחולו על – (1)   חומר מסוכן בכמויות או בריכוזים הפטורים כאמור בתקנה 2 לתקנות החומרים המסוכנים (סיווג ופטור), תשנ"ו-1996
30.htm	תקנות הבטיחות בעבודה (גיליון בטיחות, סיווג, אריזה, תיווי וסימון של אריזות), תשנ"ח-1998
30.htm	פקודת בריאות הציבור (מזון) [נוסח חדש], תשמ"ג-1983
30.htm	תקנות ארגון הפיקוח על העבודה (מסירת מידע והדרכת עובדים), התשנ"ט-1999
30.htm	פקודה), וסמכות השר לאיכות הסביבה לפי סעיפים 10(3), 12 ו-13 לחוק החומרים המסוכנים, תשנ"ג-1993
30.htm	תקנות   2.    מטרת תקנות אלה היא שמירה על בטיחותם ובריאותם של העובדים בחומר מסוכן ושל הנמצאים בסביבתו, ועל איכות הסביבה. צירוף גליון     בטיחות לחומר תק'     תש"ס-2000
30.htm	תקנת משנה (א) – (1)   יצרן, סוכן, יבואן או משווק, ימציא גליון בטיחות למקבל חומר מסוכן מהמפורטים בפסקאות (1), (2) או (4) בתקנת משנה (א), לפי דרישתו; תק'     תש"ס-2000
30.htm	תקנות ארגון הפיקוח על העבודה (ניטור סביבתי וניטור ביולוגי של גורמים מזיקים), תשנ"א-1990
30.htm	תקנות ארגון הפיקוח על העבודה (מסירת מידע והדרכת עובדים), התשנ"ט-1999
30.htm	חוק החומרים המסוכנים), ובהתייעצות עם שר הבריאות, שר החקלאות ושר התעשיה והמסחר ובאישור ועדת העבודה והרווחה של הכנסת, לפי סעיף 48(א) לחוק-יסוד: הממשלה, וסעיף 2(ב) לחוק העונשין, תשל"ז-1977
30.htm	פקודת הבטיחות בעבודה [נוסח חדש], תש"ל-1970
30.htm	תקנות אלה: הגדרות   1.    בתקנות אלה – תק' תש"ס-2000
30.htm	תקנת משנה (א), יוודא כי לחומר המסוכן צורף גליון בטיחות. מיום 28.5.2000 תק' תש"ס-2000
30.htm	חוק החומרים המסוכנים, תשנ"ג-1993
30.htm	פקודת הרוקחים [נוסח חדש], תשמ"א-1981
30.htm	הוראות גליון הבטיחות והוראות תווית הסימון.   מיום 26.2.2009 תק' תשס"ט-2009
30.htm	תקנות ארגון הפיקוח על העבודה (מסירת מידע והדרכת עובדים), תשמ"ד-1984
31.htm	תקנות מס מקביל (שירותי בריאות בעבודה), תשל"ג–1973
31.htm	תקנות  הבטיחות בעבודה (עזרה ראשונה), תשל"ג–1972
31.htm	תקנות האמורות; ------------ (9) פורסמו ק"ת מס' 3048 מיום כ"א באב תשל"ג (19.8.1973
31.htm	תקנה 7(א) הצהרת ויתור על סודיות רפואית לפי תקנות מס מקביל (שירותי בריאות בעבודה), תשל"ג–1973
31.htm	תקנות מס מקביל (שירותי בריאות בעבודה), תשל"ג–1973
31.htm	חוק מס מקביל, תשל"ג–1973
31.htm	הוראות לכך על פי דין יקבע את הבדיקות וההוראות לגביהם.   דרכי מתן שירותי בריאות בעבודה תק' תשל"ד–1974
31.htm	תקנות אלה. תחילה   14.  תחילתן של תקנות אלה ביום העשירי לאחר פרסומן. השם   15.  לתקנות אלה ייקרא "תקנות מס מקביל (שירותי בריאות בעבודה), תשל"ג–1973
31.htm	הוראתו של מפקח עבודה; חולקת קופת חולים על הוראות מפקח כאמור, רשאית היא לערור על כך בפני מפקח רפואי ארצי של משרד העבודה; תק' תשל"ה–1974
32.htm	תקנות החשמל (הארקות ואמצעי הגנה בפני חישמול במתח עד 1,000 וולט), התשנ"א-1991
32.htm	חוק החשמל, התשי"ד-1954
32.htm	חוק), ובאישור ועדת העבודה הרווחה והבריאות של הכנסת לפי סעיף 48(א) לחוק-יסוד: הממשלה, וסעיף 2(ב) לחוק העונשין, התשל"ז-1977
32.htm	תקנות החשמל (מיתקן חשמלי ארעי באתר בניה במתח שאינו עולה על מתח נמוך), תשס"ג-2002
32.htm	תקנות אלה תוטל על מבצע בניה כהגדרתו בתקנות הבטיחות בעבודה (עבודות בניה), התשמ"ח-1988
33.htm	הוראות מעבר תק' תשס"א-2001
33.htm	הוראות תקנות החשמל (התקנת רשתות חשמל עיליות במתח עד 1000 וולט), תשנ"ה-1995
33.htm	תקנות אלה ביום ה' בטבת תשס"ב (31 בדצמבר 2001
33.htm	חוק), ובאישור ועדת העבודה והרווחה של הכנסת לפי סעיף 48(א) לחוק-יסוד: הממשלה וסעיף 2(ב) לחוק העונשין, תשל"ז-1977
33.htm	תקנות החשמל (הארקות ואמצעי הגנה בפני חשמול במתח עד 1000 וולט), תשנ"א-1991
33.htm	חוק התקנים, תשי"ג-1953
33.htm	תקנת משנה (ב). תק' תשס"ב-2002
33.htm	תקנות אלה בלבד מיום פרסומן. מיום 9.8.2001 תק' תשס"א-2001
33.htm	חוק החשמל, תשי"ד-1954
33.htm	תקנות החשמל (התקנת כבלים במתח שאינו עולה על מתח נמוך), תש"ס-2000
33.htm	תקנת משנה (ב), ואולם ניתן להמשיך להשתמש בכבל קיים שצבעי הזיהוי של בידוד מוליכיו אינם בהתאם לתקנת משנה (ב), ובלבד שיסומנו בסימוני זיהוי, כגון שרוולים, בצבעים כאמור. תק' תשס"ב-2002
33.htm	תקנות אלה שנה מיום פרסומן ביום ה' בטבת תשס"ב (31 בדצמבר 2001
33.htm	תקנת כבלים במתח שאינו עולה על מתח נמוך), תש"ס-2000
4.htm	חוק המכר, תשכ"ח-1968
4.htm	חוק איסור לשון הרע, תשכ"ה–1965
4.htm	חוק להסדרת הביטחון בגופים ציבוריים, התשנ"ח-1998
4.htm	חוק) 1.    בנק ישראל; 2.    המוסד לביטוח לאומי; 3.    שירות התעסוקה; צו תשס"ז-2006
4.htm	פקודה זו לא יראו כפוגע בשיפוט לפי דיני האדמירליות הנתון לבית משפט בישראל, או בהוראות של החוק לתיקון סדרי הדין האזרחי (המדינה כבעל דין), תשי"ח-1958
4.htm	חוקית או מתוך אמונה סבירה ובתום לב בקיומה של הרשאה חוקית; בסעיף זה, "מעשה" – לרבות מחדל. מיום 10.2.2006 תיקון מס' 10 ס"ח תשס"ה מס' 2026
4.htm	הוראות חיקוק או לפי הוראה אחרת, לרבות אורח של תופש המקרקעין שלא על מנת לקבל פרס. אחריות כלפי מסיג גבול בשטח צבאי (תיקון מס' 4) תש"ל-1970
4.htm	חוק להסדר התדיינות בין בני-זוג, תשכ"ט-1969
4.htm	חוק הטיס (ביטחון בתעופה האזרחית), התשל"ז-1977
4.htm	הוראת סעיף 7א(א), או לשמור, על אף הוראות סעיפים 7א עד 7ג, על מעמדו כנתבע בתובענה שהוגשה נגדו. מיום 10.2.2006 תיקון מס' 10 ס"ח תשס"ה מס' 2026
4.htm	חוק המנוי בתוספת;           "תפקיד שלטוני" – תפקיד ציבורי על פי דין כמשמעותו בסעיף 15(ד)(2) לחוק-יסוד: השפיטה. מיום 10.2.2006 תיקון מס' 10 ס"ח תשס"ה מס' 2026
4.htm	חוק האמור תעבור לידי הנאמן או תמומש בידיו; (תיקון מס' 12) תשע"ח-2018
4.htm	חוק חדלות פירעון ושיקום כלכלי, התשע"ח-2018
4.htm	חוק לביטול פקודת העיתונות, תשע"ז-2017
4.htm	חוק עוולות מסחריות, תשנ"ט-1999
4.htm	חוקה חוק ומשפט של הכנסת, רשאי, בצו, לשנות את התוספת. מיום 10.2.2006 תיקון מס' 10 ס"ח תשס"ה מס' 2026
4.htm	חוק המכר, תשכ"ח-1968
4.htm	הוראה אחרת, לרבות אורח של תופש המקרקעין שלא על מנת לקבל פרס. אחריות כלפי מסיג גבול בשטח צבאי (תיקון מס' 4) תש"ל-1970
4.htm	הוראות חיקוק ובהתאם להן או שנעשה בתחום הרשאה חוקית או מתוך אמונה סבירה ובתום לב בקיומה של הרשאה חוקית; בסעיף זה, "מעשה" – לרבות מחדל. הגדרות (תיקון מס' 10) תשס"ה-2005
4.htm	הוראות סעיפים 11 עד 16. מיום 3.7.1969 תיקון מס' 2 ס"ח תשכ"ט מס' 561 מיום 3.7.1969
4.htm	הוראות סעיפים 7א עד 7ג, על מעמדו כנתבע בתובענה שהוגשה נגדו. מיום 10.2.2006 תיקון מס' 10 ס"ח תשס"ה מס' 2026
4.htm	חוק חדלות פירעון ושיקום כלכלי, תשע"ח-2018
4.htm	הוראות פקודה זו או אינם מתיישבים עמן. תחילה   93.  תחילתו של נוסח חדש זה היא ביום ט' בתשרי תשכ"ט (1 באוקטובר 1968
4.htm	חוק הגנת הפרטיות, תשמ"א-1981
4.htm	הוראות של החוק לתיקון סדרי הדין האזרחי (המדינה כבעל דין), תשי"ח-1958
4.htm	פקודת סדרי השלטון והמשפט, תש"ח-1948
4.htm	חוק לתיקון סדרי הדין האזרחי (המדינה כבעל דין), תשי"ח-1958
4.htm	פקודה זו, ובית משפט לא יפסוק פיצויים לפי פקודה זו בעד מעשה שנפסקה בעדו "דיה". ביטולים וסייגיהם (תיקון מס' 10) תשס"ה-2005
4.htm	חוק המקרקעין, תשכ"ט-1969
4.htm	פקודה זו או לפי כל דין אחר. מיום 25.3.1992 תיקון מס' 7 ס"ח תשנ"ב מס' 1391
4.htm	פקודה זו או אינם מתיישבים עמן. תחילה   93.  תחילתו של נוסח חדש זה היא ביום ט' בתשרי תשכ"ט (1 באוקטובר 1968
4.htm	פקודת העיתונות, תשע"ז-2017
4.htm	תקנות (תיקון מס' 10) תשס"ה-2005
4.htm	הוראות סעיף 19. מיום 15.9.2019 תיקון מס' 12 ס"ח תשע"ח מס' 2708
4.htm	חוקית או מתוך אמונה סבירה ובתום לב בקיומה של הרשאה חוקית; בסעיף זה, "מעשה" – לרבות מחדל. הגדרות (תיקון מס' 10) תשס"ה-2005
4.htm	הוראות חיקוק ובהתאם להן או שנעשה בתחום הרשאה חוקית או מתוך אמונה סבירה ובתום לב בקיומה של הרשאה חוקית; בסעיף זה, "מעשה" – לרבות מחדל. מיום 10.2.2006 תיקון מס' 10 ס"ח תשס"ה מס' 2026
5.htm	פקודת הבטיחות בעבודה, 1946, ובהתאם לתקנות הבטיחות (עגורני צריח), תשכ"ז-1966
5.htm	תקנות הבטיחות בעבודה (עגורני-צריח), תשכ"ז-1966
5.htm	הוראות של תקנות 38 עד 41; תק'     תש"ל-1970
5.htm	תקנה 101 הנוסח הקודם: 101. תחילתן של תקנות אלה היא ביום כ"ב באייר תשכ"ז (1 ביוני 1967
5.htm	תקנות אלה היא ביום כ"ב באייר תשכ"ז (1 ביוני 1967
5.htm	תקנה 92. מיום 16.6.1967 תק' תשכ"ז-1967
5.htm	תקנות הבטיחות בעבודה (עגורני צריח), תשכ"ז-1966
5.htm	תקנה 92) תקנות הבטיחות בעבודה (עגורני-צריח), תשכ"ז-1966
5.htm	תקנה 20 תחילתה תחילתן של הוראות תקנות 20 ו-41(א)(2) לגבי עגורן-צריח הנמצא בישראל ביום פרסומן של תקנות אלה היא ביום ל' בכסלו תשכ"ח (1 בינואר 1968
5.htm	תקנות אלה, ומותר שהפנקס יחולק למדורים בהתאם לסוגי העגורנים; תק' תשכ"ז-1967
5.htm	תקנות הבטיחות בעבודה (עגורנאים ומאותתים), תשכ"ז-1966
5.htm	תקנות אלה היא ביום כ"ב באייר תשכ"ז (1 ביוני 1967
5.htm	תקנות 2 עד 5 לתקנות הבטיחות בעבודה (עבודות בניה), תשט"ו-1955
5.htm	תקנות 20 ו-41(א)(2) לגבי עגורן-צריח הנמצא בישראל ביום פרסומן של תקנות אלה היא ביום ל' בכסלו תשכ"ח (1 בינואר 1968
5.htm	תקנות הבטיחות (עגורני צריח), תשכ"ז-1966
5.htm	תקנה 20, לגבי עגורן צריח הנמצא בישראל ביום פרסומן של תקנות אלה ברשומות – ביום כ"ב באייר תשכ"ז (1 ביוני 1967
5.htm	תקנות 6, 25(3) ו-(4), 26, 51(2) ו-86 עד 90 – ביום ל' בכסלו תשכ"ח (1 בינואר 1968
5.htm	תקנות 20 ו-41(א)(2) לגבי עגורן-צריח הנמצא בישראל ביום פרסומן של תקנות אלה היא ביום ל' בכסלו תשכ"ח (1 בינואר 1968
5.htm	תקנות 38 עד 41; תק'     תש"ל-1970
5.htm	פקודה), וסעיפים 14(א) ו-2(ד) לפקודת סדרי השלטון והמשפט, תש"ח-1948
5.htm	פקודת הבטיחות בעבודה, 1946 (להלן – הפקודה), וסעיפים 14(א) ו-2(ד) לפקודת סדרי השלטון והמשפט, תש"ח-1948
5.htm	תקנה 88) תקנות הבטיחות בעבודה (עגורני-צריח), תשכ"ז-1966
5.htm	תקנה 83   85.  החובה לקיום תקנה 83 מוטלת על העגורנאי לגבי פעולותיו הוא. פרק תשיעי: בדיקות עגורן-צריח בידי בודק מוסמך בדיקת עגורן-צריח תק'     תש"ל-1970
5.htm	הוראות תקנות 20 ו-41(א)(2) לגבי עגורן-צריח הנמצא בישראל ביום פרסומן של תקנות אלה היא ביום ל' בכסלו תשכ"ח (1 בינואר 1968
5.htm	תקנה 26) תקנות הבטיחות בעבודה (עגורני-צריח), תשכ"ז-1966
5.htm	תקנות אלה היא – (1)  תקנה 20, לגבי עגורן צריח הנמצא בישראל ביום פרסומן של תקנות אלה ברשומות – ביום כ"ב באייר תשכ"ז (1 ביוני 1967
5.htm	פקודת הבטיחות בעבודה, 1946, ובהתאם לתקנות הבטיחות בעבודה (עגורני-צריח), תשכ"ז-1966
5.htm	תקנות – ביום כ"ב באייר תשכ"ז (1 ביוני 1967
5.htm	הוראות תקנות 20 ו-41(א)(2) לגבי עגורן-צריח הנמצא בישראל ביום פרסומן של תקנות אלה היא ביום ל' בכסלו תשכ"ח (1 בינואר 1968
5.htm	תקנת משנה 20(ג)   מיום 1.10.1970 תק' תש"ל-1970
5.htm	תקנות אלה ייקרא "תקנות הבטיחות בעבודה (עגורני-צריח), תשכ"ז-1966
5.htm	תקנה 7א תנאים לרישום דגם     לא ישראלי תק'     תש"ל-1970
6.htm	הוראות תקנות אלה ולנקוט צעדים מתאימים כדי להבטיח שכל עובד ימלא אחר התקנות הנוגעות לעבודתו, אלא אם כן החובה מוטלת במפורש על מבצע הבניה.  תק'     תשנ"א-1991
